selected_crop_id,match_crop_id
5369,1780
5369,7230
5369,7232
5369,7794
5377,5377
5377,1085
5377,7574
5377,11879
5377,12765
5377,16800
5377,22226
5377,23659
5377,24100
5377,24738
5377,25992
5377,30585
5377,30908
5377,31923
5377,32530
5377,33857
5377,35643
5377,39273
5377,41949
5377,45798
5377,46953
5377,47803
5377,50380
5377,51009
5377,53761
5377,58625
5377,122969
5377,127021
5377,130106
5377,137882
5377,145249
5377,150956
5377,153734
5377,155091
5377,26494
5377,40068
5377,55006
5386,5386
5386,1085
5386,7574
5386,11879
5386,12765
5386,16800
5386,22226
5386,23659
5386,24100
5386,24738
5386,25992
5386,30585
5386,30908
5386,31923
5386,32530
5386,33857
5386,35643
5386,39273
5386,41949
5386,45798
5386,46953
5386,47803
5386,50380
5386,51009
5386,53761
5386,58625
5386,122969
5386,127021
5386,130106
5386,137882
5386,145249
5386,150956
5386,153734
5386,155091
5386,26494
5386,40068
5386,55006
5427,5427
5427,1085
5427,7574
5427,11879
5427,12765
5427,16800
5427,22226
5427,23659
5427,24100
5427,24738
5427,25992
5427,30585
5427,30908
5427,31923
5427,32530
5427,33138
5427,33857
5427,35643
5427,39273
5427,41949
5427,45798
5427,46953
5427,47803
5427,50380
5427,51009
5427,53761
5427,58625
5427,118769
5427,122969
5427,127021
5427,130106
5427,137882
5427,145249
5427,150956
5427,153734
5427,155091
5427,156726
5427,26494
5427,40068
5427,55006
5450,5450
5450,1085
5450,7467
5450,7574
5450,11211
5450,11879
5450,12765
5450,15224
5450,16498
5450,16800
5450,17632
5450,21268
5450,22226
5450,23279
5450,23659
5450,23818
5450,24100
5450,24738
5450,25992
5450,28292
5450,30585
5450,30908
5450,31361
5450,31923
5450,32530
5450,33049
5450,33857
5450,34923
5450,35643
5450,35797
5450,36963
5450,37868
5450,39273
5450,39600
5450,41949
5450,43981
5450,45798
5450,46953
5450,47803
5450,50380
5450,51009
5450,53761
5450,57018
5450,58625
5450,122969
5450,124643
5450,127021
5450,128047
5450,129531
5450,130106
5450,132387
5450,134352
5450,137882
5450,143030
5450,145249
5450,149581
5450,150956
5450,26494
5450,40068
5450,55006
5452,5452
5452,1085
5452,7574
5452,11879
5452,12765
5452,16800
5452,22226
5452,23659
5452,24100
5452,24738
5452,25992
5452,30585
5452,30908
5452,31923
5452,32530
5452,33138
5452,33857
5452,35643
5452,39273
5452,41949
5452,45798
5452,46953
5452,47803
5452,50380
5452,51009
5452,53761
5452,58625
5452,118769
5452,122969
5452,127021
5452,130106
5452,137882
5452,145249
5452,150956
5452,153734
5452,155091
5452,156726
5452,26494
5452,40068
5452,55006
5454,5454
5454,11970
5454,1085
5454,307
5454,314
5454,1948
5454,1960
5454,3361
5454,4230
5454,7375
5454,7399
5454,7574
5454,11490
5454,11879
5454,12688
5454,12765
5454,15284
5454,16800
5454,18541
5454,19218
5454,19563
5454,19820
5454,22083
5454,22226
5454,22555
5454,23659
5454,24100
5454,24738
5454,25992
5454,27462
5454,28216
5454,30585
5454,30908
5454,31923
5454,32530
5454,33857
5454,34049
5454,35172
5454,35643
5454,37876
5454,39273
5454,39564
5454,41949
5454,44391
5454,44672
5454,45798
5454,46953
5454,47803
5454,50133
5454,50380
5454,51009
5454,51977
5454,53761
5454,54544
5454,58625
5454,118638
5454,121181
5454,122969
5454,127021
5454,127200
5454,128065
5454,130106
5454,131057
5454,132566
5454,136684
5454,137882
5454,139978
5454,140697
5454,145249
5454,147462
5454,149176
5454,150758
5454,150759
5454,150956
5454,153734
5454,155091
5454,671
5454,1086
5454,26494
5454,30721
5454,40068
5454,55006
5466,5466
5467,5467
5467,4546
5467,1085
5467,7574
5467,11879
5467,12765
5467,16800
5467,22226
5467,23659
5467,24100
5467,24738
5467,25992
5467,30585
5467,30908
5467,31923
5467,32530
5467,33857
5467,35643
5467,39273
5467,41949
5467,45798
5467,46953
5467,47803
5467,50380
5467,51009
5467,53761
5467,122969
5467,127021
5467,130106
5467,137882
5467,145249
5467,150956
5467,153734
5467,155091
5467,26494
5467,40068
5467,55006
5468,5468
5469,5469
5471,5471
5472,5472
5474,5474
5475,5475
5476,5476
5476,5456
5476,409
5476,6673
5476,8633
5476,9224
5476,10642
5476,11343
5476,11674
5476,11852
5476,15383
5476,16646
5476,16873
5476,17169
5476,18215
5476,18841
5476,19110
5476,19564
5476,19763
5476,20803
5476,23047
5476,23475
5476,27126
5476,27332
5476,27641
5476,29648
5476,30690
5476,31025
5476,33448
5476,35615
5476,35848
5476,36636
5476,37389
5476,39862
5476,43506
5476,45367
5476,45443
5476,46817
5476,47345
5476,49585
5476,51478
5476,53330
5476,53984
5476,54576
5476,55202
5476,58534
5476,58664
5476,118350
5476,118814
5476,119188
5476,122775
5476,123335
5476,125014
5476,125122
5476,126593
5476,127906
5476,128244
5476,129929
5476,138915
5476,139373
5476,139374
5476,140413
5476,143227
5476,144143
5476,147538
5476,150968
5476,157078
5476,30723
5476,121928
5478,5478
5478,4570
5478,26938
5478,409
5478,6673
5478,7635
5478,8633
5478,9224
5478,10642
5478,11343
5478,11674
5478,11852
5478,15383
5478,16646
5478,17169
5478,18215
5478,19110
5478,19564
5478,19763
5478,20803
5478,21682
5478,23047
5478,23475
5478,27126
5478,27332
5478,27641
5478,29648
5478,30690
5478,31025
5478,33448
5478,35615
5478,35848
5478,36636
5478,37389
5478,39862
5478,43506
5478,45367
5478,45443
5478,46817
5478,47345
5478,49585
5478,51478
5478,53330
5478,55202
5478,58534
5478,58664
5478,118350
5478,118814
5478,119188
5478,123335
5478,125014
5478,125122
5478,126593
5478,127906
5478,128244
5478,128280
5478,129929
5478,138915
5478,139373
5478,139374
5478,140413
5478,143227
5478,144143
5478,147538
5478,148142
5478,150968
5478,30723
5478,121928
5480,5480
5480,26938
5480,409
5480,6673
5480,7635
5480,8633
5480,9224
5480,10642
5480,11343
5480,11674
5480,11852
5480,15383
5480,16646
5480,17169
5480,18215
5480,18841
5480,19110
5480,19564
5480,19763
5480,20803
5480,21682
5480,23047
5480,23475
5480,27126
5480,27332
5480,27641
5480,29648
5480,30690
5480,31025
5480,33448
5480,35615
5480,35848
5480,36636
5480,37389
5480,39862
5480,43506
5480,45367
5480,45443
5480,46817
5480,47345
5480,49585
5480,51478
5480,53330
5480,53984
5480,54576
5480,55202
5480,58534
5480,58664
5480,118350
5480,118814
5480,119188
5480,122775
5480,123335
5480,125014
5480,125122
5480,126593
5480,127906
5480,128244
5480,128280
5480,129929
5480,138915
5480,139373
5480,139374
5480,140413
5480,143227
5480,144143
5480,147538
5480,148142
5480,150968
5480,157078
5480,30723
5480,121928
5483,5483
5483,1500
5483,6707
5483,9222
5483,10647
5483,11342
5483,11697
5483,12530
5483,12786
5483,15392
5483,16647
5483,18598
5483,21687
5483,21777
5483,23729
5483,25509
5483,26610
5483,27139
5483,27645
5483,31028
5483,31892
5483,32066
5483,37212
5483,37979
5483,38738
5483,38742
5483,38930
5483,45364
5483,47083
5483,48131
5483,48534
5483,58564
5483,118357
5483,118821
5483,119191
5483,121062
5483,128299
5483,130438
5483,131208
5483,131341
5483,137142
5483,142426
5483,144190
5483,144263
5483,148150
5483,4624
5483,12573
5483,13647
5483,132683
5484,5484
5484,1500
5484,6707
5484,9222
5484,10647
5484,11342
5484,11697
5484,12530
5484,12786
5484,15392
5484,16647
5484,18598
5484,21687
5484,21777
5484,23729
5484,25509
5484,26610
5484,27139
5484,27645
5484,31028
5484,31892
5484,32066
5484,37212
5484,37979
5484,38738
5484,38742
5484,38930
5484,45364
5484,47083
5484,48131
5484,48534
5484,58564
5484,118357
5484,118821
5484,119191
5484,121062
5484,128299
5484,130438
5484,131208
5484,131341
5484,137142
5484,142426
5484,144190
5484,144263
5484,148150
5484,4624
5484,12573
5484,13647
5484,132683
5508,5508
5508,5390
5508,6225
5508,8166
5508,1085
5508,46
5508,7574
5508,11879
5508,12765
5508,16509
5508,16800
5508,22226
5508,23659
5508,24100
5508,24738
5508,25992
5508,30585
5508,30908
5508,31923
5508,32530
5508,33857
5508,35643
5508,39273
5508,41949
5508,45798
5508,46953
5508,47803
5508,50380
5508,51009
5508,53761
5508,58625
5508,122969
5508,127021
5508,137882
5508,145249
5508,150956
5508,153734
5508,26494
5508,40068
5508,55006
5519,5519
5520,5520
5520,6240
5520,6241
5520,549
5520,1085
5520,78
5520,102
5520,7574
5520,11879
5520,12765
5520,16800
5520,18815
5520,22175
5520,22226
5520,23659
5520,24100
5520,24738
5520,25992
5520,30585
5520,30908
5520,31923
5520,32530
5520,33857
5520,35643
5520,39273
5520,41949
5520,45798
5520,46953
5520,47803
5520,50380
5520,51009
5520,53761
5520,58625
5520,122969
5520,127021
5520,130106
5520,137882
5520,145249
5520,145480
5520,150956
5520,153734
5520,155091
5520,156623
5520,691
5520,26494
5520,40068
5520,40134
5520,55006
5520,143112
5530,5530
5535,5535
5535,1500
5535,6707
5535,9222
5535,10647
5535,11342
5535,11697
5535,12530
5535,12786
5535,15392
5535,16647
5535,18598
5535,21687
5535,21777
5535,23729
5535,25509
5535,26610
5535,27139
5535,27645
5535,31028
5535,31892
5535,32066
5535,37212
5535,37979
5535,38738
5535,38742
5535,38930
5535,45364
5535,47083
5535,48131
5535,48534
5535,58564
5535,118357
5535,118821
5535,119191
5535,121062
5535,128299
5535,130438
5535,131208
5535,131341
5535,137142
5535,142426
5535,144190
5535,144263
5535,148150
5535,4624
5535,12573
5535,13646
5535,13647
5535,132683
5539,5539
5539,7893
5539,5535
5539,1500
5539,6707
5539,9222
5539,10647
5539,11342
5539,11697
5539,12530
5539,12786
5539,15392
5539,16647
5539,18598
5539,21687
5539,21777
5539,23729
5539,25509
5539,26610
5539,27139
5539,27645
5539,31028
5539,31892
5539,32066
5539,37212
5539,37979
5539,38738
5539,38742
5539,38930
5539,45364
5539,47083
5539,48131
5539,48534
5539,58564
5539,118357
5539,118821
5539,119191
5539,121062
5539,128299
5539,130438
5539,131208
5539,131341
5539,137142
5539,142426
5539,144190
5539,144263
5539,148150
5539,4624
5539,12573
5539,13646
5539,13647
5539,132683
5543,5543
5543,8170
5543,12532
5543,121790
5543,5535
5543,1500
5543,6707
5543,9222
5543,10647
5543,11342
5543,11697
5543,12786
5543,15392
5543,16647
5543,18598
5543,21687
5543,21777
5543,23729
5543,25509
5543,26610
5543,27139
5543,27645
5543,31028
5543,31892
5543,32066
5543,37212
5543,37979
5543,38738
5543,38742
5543,38930
5543,45364
5543,47083
5543,48131
5543,48534
5543,58564
5543,118357
5543,118821
5543,119191
5543,121062
5543,128299
5543,130438
5543,131208
5543,131341
5543,137142
5543,142426
5543,144190
5543,144263
5543,148150
5543,4624
5543,12573
5543,13646
5543,13647
5543,132683
5547,5547
5547,7892
5547,8171
5547,12533
5547,121789
5547,5535
5547,1500
5547,6707
5547,9222
5547,10647
5547,11697
5547,12786
5547,15392
5547,16647
5547,18598
5547,21687
5547,21777
5547,23729
5547,25509
5547,26610
5547,27139
5547,27645
5547,31028
5547,31892
5547,32066
5547,37212
5547,37979
5547,38738
5547,38742
5547,38930
5547,45364
5547,47083
5547,48131
5547,48534
5547,58564
5547,118357
5547,118821
5547,119191
5547,121062
5547,128299
5547,130438
5547,131208
5547,137142
5547,142426
5547,144190
5547,144263
5547,148150
5547,4624
5547,12573
5547,13646
5547,13647
5547,132683
5571,5571
5571,7895
5571,11575
5571,55709
5571,1500
5571,6707
5571,9222
5571,10647
5571,11342
5571,11697
5571,12530
5571,12786
5571,15392
5571,16647
5571,18598
5571,21687
5571,21777
5571,23729
5571,25509
5571,26610
5571,27139
5571,27645
5571,31028
5571,31892
5571,32066
5571,37212
5571,37979
5571,38738
5571,38742
5571,38930
5571,45364
5571,47083
5571,48131
5571,48534
5571,58564
5571,118357
5571,118821
5571,119191
5571,121062
5571,128299
5571,130438
5571,131208
5571,131341
5571,137142
5571,142426
5571,144190
5571,144263
5571,148150
5571,4624
5571,12573
5571,13647
5571,126931
5571,126932
5571,132683
5575,5575
5575,55709
5575,1500
5575,6707
5575,9222
5575,10647
5575,11342
5575,11697
5575,12530
5575,12786
5575,15392
5575,16647
5575,18598
5575,21687
5575,21777
5575,23729
5575,25509
5575,26610
5575,27139
5575,27645
5575,31028
5575,31892
5575,32066
5575,37212
5575,37979
5575,38738
5575,38742
5575,38930
5575,45364
5575,47083
5575,48131
5575,48534
5575,58564
5575,118357
5575,118821
5575,119191
5575,121062
5575,128299
5575,130438
5575,131208
5575,131341
5575,137142
5575,142426
5575,144190
5575,144263
5575,148150
5575,4624
5575,12573
5575,13647
5575,126931
5575,126932
5575,132683
5591,5591
5591,7197
5591,8169
5591,12577
5591,12667
5591,13330
5591,21359
5591,52006
5591,147044
5591,5535
5591,1500
5591,6707
5591,10647
5591,11342
5591,11697
5591,12530
5591,12786
5591,15392
5591,16647
5591,18598
5591,21687
5591,21777
5591,23729
5591,25509
5591,26610
5591,27139
5591,27645
5591,31028
5591,31892
5591,32066
5591,37212
5591,37979
5591,38738
5591,38742
5591,38930
5591,45364
5591,47083
5591,48131
5591,48534
5591,58564
5591,118357
5591,118821
5591,119191
5591,121062
5591,128299
5591,130438
5591,131208
5591,131341
5591,137142
5591,142426
5591,144190
5591,144263
5591,148150
5591,4624
5591,12573
5591,13646
5591,13647
5591,132683
5730,5730
5730,13439
5730,13443
5730,7577
5732,5732
5732,53649
5732,2082
5732,127025
5732,1075
5732,4615
5732,5637
5732,7264
5732,10882
5732,10883
5732,12660
5732,13498
5732,13500
5732,13613
5732,15154
5732,15166
5732,16368
5732,20602
5732,20620
5732,20832
5927,5927
5927,5448
5927,6221
5927,1085
5927,7574
5927,11879
5927,12765
5927,16800
5927,22226
5927,23659
5927,24100
5927,24738
5927,25992
5927,30585
5927,30908
5927,31923
5927,32530
5927,33857
5927,35643
5927,39273
5927,41949
5927,45798
5927,46953
5927,47803
5927,50380
5927,51009
5927,53761
5927,58625
5927,122969
5927,127021
5927,130106
5927,137882
5927,145249
5927,150956
5927,153734
5927,155091
5927,26494
5927,40068
5927,55006
5985,5985
5985,55004
5985,158896
5985,449
5985,11567
5985,12642
5985,12777
5985,16793
5985,23658
5985,24097
5985,34637
5985,45728
5985,54828
5985,124206
5985,137126
5985,153788
5985,26965
5985,46816
6182,6182
6182,644
6182,122623
6182,148018
6182,1780
6182,7230
6182,7232
6182,7794
6195,6195
6195,1087
6195,1085
6195,7574
6195,11879
6195,12765
6195,16783
6195,16800
6195,22226
6195,23659
6195,24100
6195,24738
6195,25992
6195,26019
6195,30585
6195,30908
6195,31836
6195,31923
6195,32530
6195,33857
6195,35643
6195,39273
6195,41949
6195,45798
6195,46953
6195,47803
6195,50380
6195,51009
6195,53761
6195,58625
6195,122969
6195,127021
6195,130106
6195,137882
6195,145249
6195,150956
6195,153734
6195,155091
6195,26494
6195,40068
6195,46812
6195,55006
6211,6211
6211,435
6211,449
6211,12642
6211,12777
6211,16793
6211,23658
6211,24097
6211,34637
6211,45728
6211,54828
6211,124206
6211,137126
6211,137915
6211,153788
6211,26965
6211,46816
6213,6213
6213,36907
6213,449
6213,11567
6213,12777
6213,16793
6213,23658
6213,24097
6213,34637
6213,54828
6213,124206
6213,137126
6213,137915
6213,153788
6213,26965
6213,46816
6215,6215
6231,6231
6231,549
6231,1085
6231,78
6231,102
6231,7574
6231,11879
6231,12765
6231,16800
6231,22175
6231,22226
6231,23659
6231,24100
6231,24500
6231,24738
6231,25992
6231,30585
6231,30908
6231,31923
6231,32530
6231,33857
6231,35643
6231,37079
6231,39273
6231,41949
6231,45798
6231,46953
6231,47803
6231,50380
6231,51009
6231,53761
6231,58625
6231,122969
6231,127021
6231,130106
6231,137882
6231,145249
6231,145480
6231,150956
6231,153734
6231,155091
6231,156623
6231,691
6231,26494
6231,40068
6231,40134
6231,55006
6231,143112
6268,6268
6268,449
6268,11567
6268,12642
6268,12777
6268,16793
6268,23658
6268,24097
6268,34637
6268,45728
6268,54828
6268,137126
6268,137915
6268,153788
6268,26965
6268,46816
6288,6288
6288,1085
6288,7574
6288,11879
6288,12765
6288,16800
6288,22226
6288,23659
6288,24100
6288,24738
6288,25992
6288,30585
6288,30908
6288,31923
6288,32530
6288,33857
6288,35643
6288,39273
6288,41949
6288,45798
6288,46953
6288,47803
6288,50380
6288,51009
6288,53761
6288,58625
6288,122969
6288,127021
6288,130106
6288,137882
6288,145249
6288,150956
6288,153734
6288,155091
6288,26494
6288,40068
6288,55006
6289,6289
6289,449
6289,11567
6289,12642
6289,12777
6289,16793
6289,23658
6289,24097
6289,34637
6289,45728
6289,54828
6289,124206
6289,137126
6289,137915
6289,153788
6289,26965
6289,46816
6646,6646
6646,1085
6646,7574
6646,11879
6646,12765
6646,16800
6646,22226
6646,23659
6646,24100
6646,24738
6646,25992
6646,30585
6646,30908
6646,31923
6646,32530
6646,33857
6646,35643
6646,39273
6646,41949
6646,45798
6646,46953
6646,47803
6646,50380
6646,51009
6646,53761
6646,58625
6646,122969
6646,127021
6646,130106
6646,137882
6646,145249
6646,150956
6646,153734
6646,155091
6646,156622
6646,26494
6646,40068
6646,55006
6690,6690
6690,36634
6690,121949
6690,409
6690,7635
6690,8633
6690,9224
6690,10642
6690,11343
6690,11674
6690,11852
6690,15383
6690,16646
6690,16873
6690,17169
6690,18215
6690,18841
6690,19110
6690,19564
6690,19763
6690,20803
6690,21682
6690,23047
6690,27126
6690,27332
6690,27641
6690,29648
6690,30690
6690,31025
6690,33448
6690,35615
6690,35848
6690,36636
6690,37389
6690,39862
6690,43506
6690,45367
6690,45443
6690,46817
6690,47345
6690,49585
6690,51478
6690,53330
6690,53984
6690,54576
6690,55202
6690,58534
6690,58664
6690,118350
6690,118814
6690,119188
6690,122775
6690,123335
6690,125014
6690,126593
6690,127906
6690,128244
6690,129929
6690,139373
6690,139374
6690,140413
6690,143227
6690,144143
6690,147538
6690,148142
6690,150968
6690,157078
6690,30723
6690,121928
6699,6699
6699,4569
6699,409
6699,7635
6699,8633
6699,9224
6699,10642
6699,11343
6699,11852
6699,15383
6699,16646
6699,16873
6699,17169
6699,18215
6699,18841
6699,19110
6699,19564
6699,19763
6699,20803
6699,21682
6699,23047
6699,23475
6699,27126
6699,27332
6699,27641
6699,29648
6699,30690
6699,31025
6699,33448
6699,35615
6699,35848
6699,36636
6699,37389
6699,39862
6699,45367
6699,45443
6699,46817
6699,47345
6699,49585
6699,51478
6699,53330
6699,53984
6699,54576
6699,55202
6699,58534
6699,58664
6699,118350
6699,118814
6699,119188
6699,122775
6699,123335
6699,125014
6699,125122
6699,126593
6699,127906
6699,128244
6699,128280
6699,129929
6699,138915
6699,139373
6699,139374
6699,140413
6699,143227
6699,144143
6699,147538
6699,148142
6699,150968
6699,157078
6699,30723
6699,121928
6703,6703
6703,121954
6703,139376
6703,409
6703,7635
6703,8633
6703,9224
6703,10642
6703,11343
6703,11674
6703,11852
6703,15383
6703,16646
6703,16873
6703,17169
6703,18215
6703,18841
6703,19110
6703,19564
6703,19763
6703,20803
6703,21682
6703,23047
6703,23475
6703,27126
6703,27332
6703,27641
6703,29648
6703,30690
6703,31025
6703,33448
6703,35615
6703,35848
6703,36636
6703,37389
6703,39862
6703,43506
6703,45367
6703,45443
6703,46817
6703,47345
6703,49585
6703,51478
6703,53330
6703,53984
6703,54576
6703,58534
6703,58664
6703,118350
6703,118814
6703,119188
6703,122775
6703,123335
6703,125014
6703,125122
6703,127906
6703,128244
6703,129929
6703,138915
6703,139373
6703,140413
6703,143227
6703,147538
6703,148142
6703,157078
6703,30723
6703,121928
7191,7191
7191,4579
7191,7263
7191,1500
7191,6707
7191,9222
7191,10647
7191,11342
7191,11697
7191,12530
7191,12786
7191,15392
7191,16647
7191,18598
7191,21687
7191,21777
7191,23729
7191,25509
7191,26610
7191,27139
7191,27645
7191,31028
7191,31892
7191,32066
7191,37212
7191,37979
7191,38738
7191,38742
7191,38930
7191,45364
7191,47083
7191,48131
7191,48534
7191,58564
7191,118357
7191,118821
7191,119191
7191,121062
7191,128299
7191,130438
7191,131208
7191,131341
7191,137142
7191,142426
7191,144190
7191,144263
7191,148150
7191,4624
7191,12573
7191,13647
7191,132683
7193,7193
7193,1500
7193,6707
7193,9222
7193,10647
7193,11342
7193,11697
7193,12530
7193,12786
7193,15392
7193,16647
7193,18598
7193,21687
7193,21777
7193,23729
7193,25509
7193,26610
7193,27139
7193,27645
7193,31028
